,url_len,url_num_hyphens_dom,url_num_dom_token,url_path_len,url_filename_len,url_longest_dom_token_len,url_average_dom_token_len,url_tld,url_domain_len,url_hostname_len,url_num_dots,url_num_underscores,url_num_equals,url_num_slashes,url_num_dash,url_num_semicolon,url_num_at,url_num_percent,url_num_plus,url_query_len,url_num_query_para,url_ip_present,url_entropy,url_count_consonants,url_num_digits,url_chinese_present,url_port,html_num_tags('iframe'),html_num_tags('script'),html_num_tags('embed'),html_num_tags('object'),html_num_tags('div'),html_num_tags('head'),html_num_tags('body'),html_num_tags('form'),html_num_tags('a'),html_num_tags('small'),html_num_tags('span'),html_num_tags('input'),html_num_tags('applet'),html_num_tags('img'),html_num_tags('video'),html_num_tags('audio'),Result_v1
5378,45,2,2,17,9,24,13.5,1,28,28,2,0,0,4,2,0,0,0,0,0,0,0,4.258593983,31,0,0,0,0,2,0,0,41,1,1,1,16,0,0,8,0,4,0,0,malicious
5379,27,1,2,7,0,16,9.5,1,20,20,1,0,0,4,1,0,0,0,0,0,0,0,4.107156231,20,0,0,0,0,5,0,0,13,1,2,1,4,0,0,4,0,2,0,0,malicious
5380,76,0,2,65,0,7,5,1,11,11,1,0,0,11,1,0,0,0,0,0,0,0,4.239950563,51,0,0,0,0,9,0,0,261,1,1,4,201,0,50,18,0,67,0,0,malicious
5381,31,2,2,6,5,21,12,1,25,25,1,0,0,3,2,0,0,0,0,0,0,0,4.201231789,21,0,0,0,0,3,0,0,0,1,1,1,0,0,0,1,0,1,0,0,malicious
5382,40,0,2,27,13,9,6,1,13,13,1,0,0,4,1,0,0,0,0,0,0,0,4.229808798,29,0,0,0,0,4,0,0,1,1,0,0,0,0,0,1,0,0,0,0,malicious
5383,86,0,2,75,10,7,5,1,11,11,2,0,0,11,1,0,0,0,0,0,0,0,4.359816605,58,0,0,0,0,9,0,0,261,1,1,4,201,0,50,18,0,67,0,0,malicious
5384,75,0,2,64,10,7,5,1,11,11,2,0,0,10,1,0,0,0,0,0,0,0,4.355293391,51,0,0,0,0,9,0,0,261,1,1,4,201,0,50,18,0,67,0,0,malicious
5385,75,0,2,64,5,7,5,1,11,11,1,0,0,10,1,0,0,0,0,0,0,0,4.25498703,51,0,0,0,0,9,0,0,261,1,1,4,201,0,50,18,0,67,0,0,malicious
5386,65,0,2,54,0,7,5,1,11,11,1,0,0,10,1,0,0,0,0,0,0,0,4.2333985,44,0,0,0,0,9,0,0,261,1,1,4,201,0,50,18,0,67,0,0,malicious
5387,64,0,2,53,5,7,5,1,11,11,1,0,0,9,1,0,0,0,0,0,0,0,4.251464635,44,0,0,0,0,9,0,0,261,1,1,4,201,0,50,18,0,67,0,0,malicious
5388,50,0,4,38,0,3,2.25,0,12,12,5,0,0,5,0,0,0,0,0,0,0,1,4.195026042,23,9,0,0,0,4,0,0,27,1,1,1,5,0,1,2,0,1,0,0,malicious
5389,60,0,4,48,10,3,2.25,0,12,12,6,0,0,5,0,0,0,0,0,0,0,1,4.312013915,30,10,0,0,0,5,0,0,27,1,1,1,5,0,1,2,0,1,0,0,malicious
5390,60,0,4,48,10,3,2.25,0,12,12,6,0,0,5,0,0,0,0,0,0,0,1,4.2635794,30,10,0,0,0,4,0,0,24,1,1,1,3,0,1,2,0,1,0,0,malicious
5391,60,0,4,48,10,3,2.25,0,12,12,6,0,0,5,0,0,0,0,0,0,0,1,4.270896191,30,10,0,0,0,5,0,0,18,1,1,1,1,0,1,6,0,1,0,0,malicious
5392,35,1,2,12,11,19,11,1,23,23,1,0,0,3,1,0,0,0,0,0,0,0,4.17569644,24,0,0,0,0,2,0,0,70,1,1,1,13,0,15,8,0,4,0,0,malicious
5393,57,0,3,43,4,8,4,1,14,14,2,0,0,7,1,0,0,1,0,0,0,0,4.464364454,34,2,0,0,0,0,0,0,60,1,1,1,18,0,13,4,0,2,0,0,malicious
5394,21,0,2,1,0,16,9.5,1,20,20,1,0,0,3,0,0,0,0,0,0,0,0,3.910232941,15,0,0,0,0,2,0,0,41,1,1,1,16,0,0,8,0,4,0,0,malicious
5395,69,0,2,19,0,10,6,1,13,13,1,0,4,4,0,0,0,0,0,36,2,0,5.198263862,42,12,0,0,0,0,0,0,26,1,1,1,8,0,5,2,0,1,0,0,malicious
5396,81,0,2,19,0,10,6,1,13,13,1,0,2,4,0,0,0,0,0,48,2,0,5.19579117,42,20,0,0,0,0,0,0,26,1,1,1,8,0,5,2,0,1,0,0,malicious
5397,115,0,3,84,0,17,9.666666667,1,31,31,2,0,0,8,0,0,0,0,1,0,0,0,5.000965901,59,34,0,0,0,1,0,0,46,1,1,0,1,0,0,0,0,16,0,0,malicious
5398,94,0,2,27,16,13,8,1,17,17,2,0,2,4,0,0,0,0,0,49,2,0,5.0337449,55,14,0,0,0,1,0,0,24,1,1,1,1,0,0,8,0,2,0,0,malicious
5399,26,0,3,3,2,11,7,1,23,23,2,0,0,3,0,0,0,0,0,0,0,0,4.089552453,17,0,0,0,0,3,0,0,72,1,1,3,51,0,0,4,0,2,0,0,malicious
5400,88,1,3,62,32,11,8,1,26,26,3,6,0,5,1,0,0,0,0,0,0,0,4.344966769,50,0,0,0,1,22,0,0,68,1,1,4,88,0,40,17,0,80,0,0,malicious
5401,17,0,2,1,0,12,7.5,1,16,16,1,0,0,3,0,0,0,0,0,0,0,0,3.886842188,13,0,0,0,0,16,0,0,44,1,1,2,2,0,0,6,0,16,1,1,malicious
5402,22,0,3,9,8,5,3.666666667,1,13,13,10,0,0,3,0,0,0,0,0,0,0,0,3.315599755,15,0,0,0,0,2,0,0,0,1,1,1,0,0,0,12,0,5,0,0,malicious
5403,47,0,2,34,9,9,6,1,13,13,2,0,0,7,1,0,0,0,0,0,0,0,4.318714769,33,0,0,0,0,0,0,0,2,2,2,2,0,0,1,2,0,2,0,0,malicious
5404,26,1,2,1,0,21,12,1,25,25,1,0,0,3,1,0,0,0,0,0,0,0,4.187889195,17,0,0,0,0,2,0,0,41,1,1,1,18,0,1,13,0,4,0,0,malicious
5405,37,4,3,1,0,28,11.33333333,1,36,36,2,0,0,3,4,0,0,0,0,0,0,0,3.942862165,23,0,0,0,8,12,0,0,72,1,1,1,38,0,13,6,0,2,0,0,malicious
5406,36,1,2,22,10,10,6.5,1,14,14,2,0,0,5,1,0,0,0,0,0,0,0,3.975554513,25,0,0,0,0,8,0,0,22,1,1,1,8,0,2,3,0,2,0,0,malicious
5407,15,0,2,1,0,10,6.5,1,14,14,1,0,0,3,0,0,0,0,0,0,0,0,3.606936732,12,0,0,0,0,8,0,0,415,1,1,2,4,0,1,6,0,182,1,0,malicious
5408,36,2,3,1,0,25,11,1,35,35,2,0,0,3,2,0,0,0,0,0,0,0,4.155818464,26,0,0,0,1,11,0,0,61,1,1,1,17,0,14,17,0,6,0,2,malicious
5409,22,2,2,1,0,17,10,1,21,21,1,0,0,3,2,0,0,0,0,0,0,0,3.646966668,16,0,0,0,0,6,0,0,27,1,1,1,10,0,2,5,0,0,0,0,malicious
5410,30,2,3,1,0,17,9,1,29,29,2,0,0,3,2,0,0,0,0,0,0,0,4.465945933,19,4,0,0,0,0,0,0,27,1,1,0,23,0,9,0,0,0,0,0,malicious
5411,177,0,3,158,9,12,5.666666667,1,19,19,3,0,0,7,0,0,0,0,0,0,0,0,4.6823368,66,80,0,0,0,6,0,0,59,1,1,1,17,0,12,7,0,6,0,0,malicious
5412,22,1,3,1,0,13,6.333333333,1,21,21,2,0,0,3,1,0,0,0,0,0,0,0,4.25419565,17,2,0,0,0,8,0,0,415,1,1,2,4,0,1,6,0,182,1,0,malicious
5413,177,0,3,158,9,12,5.666666667,1,19,19,3,0,0,7,0,0,0,0,0,0,0,0,4.596365776,60,81,0,0,0,6,0,0,59,1,1,1,17,0,12,7,0,6,0,0,malicious
5414,29,0,3,10,9,11,5.666666667,1,19,19,3,0,0,3,0,0,0,0,0,0,0,0,4.060012149,24,0,0,0,0,2,0,0,41,1,1,1,18,0,1,13,0,4,0,0,malicious
5415,41,1,2,19,15,18,10.5,1,22,22,2,0,0,4,1,0,0,0,0,0,0,0,4.547995053,29,0,0,0,0,0,0,0,1,1,1,1,0,0,0,3,0,1,0,0,malicious
5416,25,0,2,15,5,6,4.5,1,10,10,1,0,0,5,0,0,0,0,0,0,0,0,4.003044787,18,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,malicious
5417,44,0,4,1,0,26,10,1,43,43,3,0,0,3,0,0,0,0,0,0,0,0,4.103031224,34,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,malicious
5418,43,0,4,1,0,25,9.75,1,42,42,3,0,0,3,0,0,0,0,0,0,0,0,4.037405811,29,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,malicious
5419,34,0,2,23,0,7,5,1,11,11,1,0,0,6,1,0,0,0,0,0,0,0,4.241102309,20,0,0,0,0,0,0,0,4,1,1,1,0,0,0,4,0,2,0,0,malicious
5420,34,1,2,13,12,17,10,1,21,21,1,0,0,3,1,0,0,0,0,0,0,0,4.397687958,22,4,0,0,3,15,0,0,434,1,1,3,229,0,194,5,0,107,0,0,malicious
5421,33,0,2,22,4,7,5,1,11,11,1,0,0,5,1,0,0,0,0,0,0,0,4.27507052,20,0,0,0,0,0,0,0,4,1,1,1,0,0,0,4,0,2,0,0,malicious
5422,45,0,4,1,0,27,10.25,1,44,44,3,0,0,3,0,0,0,0,0,0,0,0,4.031324574,34,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,malicious
5423,167,0,2,141,0,22,12.5,1,26,26,2,2,1,9,0,0,0,0,0,0,0,0,5.26689369,104,11,0,0,0,9,0,0,25,1,1,0,45,0,6,2,0,1,0,0,malicious
5424,166,0,2,140,99,22,12.5,1,26,26,2,2,1,8,0,0,0,0,0,0,0,0,5.272103129,104,11,0,0,0,9,0,0,25,1,1,0,45,0,6,2,0,1,0,0,malicious
5425,39,1,2,23,18,12,7.5,1,16,16,2,0,0,4,1,0,0,0,0,0,0,0,4.163438256,30,0,0,0,0,1,0,0,97,1,1,1,18,1,37,15,0,10,0,0,malicious
5426,39,0,4,1,0,21,8.75,1,38,38,3,0,0,3,0,0,0,0,0,0,0,0,3.947399055,26,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,malicious
5427,37,0,4,1,0,19,8.25,1,36,36,3,0,0,3,0,0,0,0,0,0,0,0,4.043961734,28,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,malicious
5428,20,0,3,1,0,8,5.666666667,1,19,19,2,0,0,3,0,0,0,0,0,0,0,0,4.012188404,16,0,0,0,1,10,0,0,39,1,1,1,12,0,8,14,0,4,0,0,malicious
5429,97,0,3,74,14,17,7,1,23,23,6,0,0,8,0,0,0,0,0,0,0,1,4.554089724,47,17,0,0,0,5,0,0,18,1,1,1,3,0,0,5,0,0,0,0,malicious
5430,37,0,4,1,0,19,8.25,1,36,36,3,0,0,3,0,0,0,0,0,0,0,0,4.140361164,28,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,malicious
5431,96,0,3,73,13,17,7,1,23,23,6,0,0,8,0,0,0,0,0,0,0,1,4.546002499,47,16,0,0,0,5,0,0,18,1,1,1,3,0,0,5,0,0,0,0,malicious
5432,105,0,3,82,22,17,7,1,23,23,6,0,0,8,1,0,0,0,0,0,0,1,4.61285147,50,16,0,0,0,5,0,0,26,1,1,1,3,0,0,6,0,0,0,0,malicious
5433,28,1,2,12,7,12,7.5,1,16,16,2,0,0,4,1,0,0,0,0,0,0,0,3.96132014,23,0,0,0,0,38,0,0,308,1,1,3,213,1,11,7,0,96,0,0,malicious
5434,92,0,3,69,9,17,7,1,23,23,6,0,0,8,0,0,0,0,0,0,0,1,4.658661131,45,16,0,0,0,4,0,0,29,1,1,1,1,0,0,8,0,0,0,0,malicious
5435,109,0,3,86,26,17,7,1,23,23,6,0,0,8,0,0,0,0,0,0,0,1,4.656391188,55,16,0,0,0,4,0,0,29,1,1,1,1,0,0,8,0,0,0,0,malicious
5436,42,0,3,28,9,6,4,1,14,14,4,0,0,5,0,0,0,0,0,0,0,0,4.063981821,28,0,0,0,1,5,0,0,34,1,1,0,71,0,4,0,0,3,0,0,malicious
5437,23,0,3,10,9,5,3.666666667,1,13,13,11,0,0,3,0,0,0,0,0,0,0,0,3.254773169,15,0,0,0,0,2,0,0,0,1,1,1,0,0,0,12,0,5,0,0,malicious
5438,44,0,3,27,6,9,5,1,17,17,2,2,0,7,0,0,0,0,0,0,0,0,3.982605548,27,0,0,0,0,2,0,0,23,1,1,1,8,0,1,6,0,2,0,0,malicious
5439,39,0,4,1,0,19,8.75,1,38,38,3,0,0,3,0,0,0,0,0,0,0,0,4.034355576,23,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,malicious
5440,31,1,2,10,9,17,10,1,21,21,2,0,0,3,1,0,0,0,0,0,0,0,4.182336834,21,0,0,0,0,2,0,0,41,1,1,1,18,0,1,13,0,4,0,0,malicious
5441,386,1,2,16,9,15,9,1,19,19,7,0,6,9,1,0,0,10,1,350,4,0,5.65563894,185,82,0,0,0,3,0,0,32,1,1,1,9,0,3,18,0,1,0,0,malicious
5442,47,0,3,20,10,18,8.333333333,1,27,27,3,0,0,4,0,0,0,0,0,0,0,0,4.453731532,34,1,0,0,0,8,0,0,10,1,1,1,6,0,5,2,0,2,0,0,malicious
5443,33,1,2,12,3,17,10,1,21,21,1,0,0,4,2,0,0,0,0,0,0,0,4.110736993,27,0,0,0,0,0,0,0,110,1,1,2,35,1,52,1,0,11,0,0,malicious
5444,49,0,2,29,9,16,9.5,1,20,20,2,0,0,5,1,0,0,0,0,0,0,0,4.370011453,34,0,0,0,0,2,0,0,5,1,1,0,6,0,1,0,0,6,0,0,malicious
5445,13,0,2,1,0,8,5.5,1,12,12,1,0,0,3,0,0,0,0,0,0,0,0,3.653756708,11,0,0,0,0,16,0,0,48,1,1,2,2,0,0,6,0,16,1,1,malicious
5446,41,1,3,10,9,25,9.666666667,1,31,31,3,0,0,3,1,0,0,0,0,0,0,0,4.3365631,26,0,0,0,0,2,0,0,36,1,1,1,15,0,0,8,0,4,0,0,malicious
5447,21,1,3,1,0,11,6,1,20,20,2,0,0,3,1,0,0,0,0,0,0,0,4.182005815,15,0,0,0,0,3,0,0,73,1,1,1,9,0,14,30,0,1,0,0,malicious
5448,42,2,2,13,12,25,14,1,29,29,1,0,0,3,2,0,0,0,0,0,0,0,4.420233823,24,4,0,0,3,15,0,0,434,1,1,3,229,0,194,5,0,107,0,0,malicious
5449,60,2,2,46,5,11,6.5,1,14,14,2,0,0,7,3,0,0,0,0,0,0,0,4.437587752,35,7,0,0,0,7,0,0,6,1,1,1,2,0,1,3,0,4,0,0,malicious
5450,18,1,2,1,0,13,8,1,17,17,1,0,0,3,1,0,0,0,0,0,0,0,3.83326969,12,0,0,0,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,malicious
5451,50,1,2,22,6,24,13.5,1,28,28,1,0,0,5,1,0,0,0,0,0,0,0,4.62722103,32,1,0,0,0,12,0,0,37,1,1,1,5,0,2,12,0,9,0,0,malicious
5452,44,1,3,10,9,26,10.66666667,1,34,34,3,0,0,3,1,0,0,0,0,0,0,0,4.412098979,30,0,0,0,0,2,0,0,36,1,1,1,15,0,0,8,0,4,0,0,malicious
5453,16,1,2,1,0,11,7,1,15,15,1,0,0,3,1,0,0,0,0,0,0,0,3.823934896,14,0,0,0,0,2,0,0,154,1,1,1,15,0,39,5,0,3,0,0,malicious
5454,29,1,2,5,4,16,11.5,1,24,24,1,0,0,3,1,0,0,0,0,0,0,0,4.003259028,20,0,0,0,0,1,0,0,4,1,1,0,1,0,0,0,0,0,0,0,malicious
5455,55,0,2,35,7,16,9.5,1,20,20,1,0,0,6,0,0,0,0,0,0,0,0,4.552682552,36,0,0,0,0,2,0,0,5,0,0,0,0,0,1,0,0,1,0,0,malicious
5456,40,3,3,1,0,31,12.33333333,1,39,39,2,0,0,3,3,0,0,0,0,0,0,0,4.234608,22,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,malicious
5457,34,0,2,24,10,6,4.5,1,10,10,1,0,0,6,0,0,0,0,0,0,0,0,4.161953224,22,2,0,0,1,4,0,0,24,0,0,0,2,0,4,2,0,5,0,0,malicious
5458,34,0,2,10,9,20,11.5,1,24,24,2,0,0,3,0,0,0,0,0,0,0,0,3.832446516,23,0,0,0,0,2,0,0,41,1,1,1,16,0,0,8,0,4,0,0,malicious
5459,64,0,2,53,10,7,5,1,11,11,2,0,0,9,1,0,0,0,0,0,0,0,4.280136916,43,0,0,0,0,9,0,0,261,1,1,4,201,0,50,18,0,67,0,0,malicious
5460,33,1,3,8,7,17,7.666666667,1,25,25,3,0,0,3,1,0,0,0,0,0,0,0,4.241102309,23,1,0,0,3,35,0,0,173,1,1,5,217,0,36,22,0,31,0,0,malicious
5461,35,1,3,10,9,17,7.666666667,1,25,25,3,0,0,3,1,0,0,0,0,0,0,0,4.268719696,24,1,0,0,3,36,0,0,168,1,1,5,214,0,36,35,0,31,0,0,malicious
5462,36,1,3,11,10,17,7.666666667,1,25,25,3,0,0,3,1,0,0,0,0,0,0,0,4.21411372,25,1,0,0,3,36,0,0,162,1,1,4,213,0,35,17,0,31,0,0,malicious
5463,92,0,2,25,17,13,8,1,17,17,9,0,0,7,0,0,0,0,0,49,0,0,4.324465117,50,6,0,0,1,7,0,0,36,1,1,2,17,0,11,15,0,4,0,0,malicious
5464,38,1,3,13,12,17,7.666666667,1,25,25,3,0,0,3,1,0,0,0,0,0,0,0,4.17271488,26,1,0,0,3,36,0,0,162,1,1,5,213,0,35,18,0,31,0,0,malicious
5465,50,4,3,1,0,43,15.66666667,1,49,49,2,0,0,3,4,0,0,0,0,0,0,0,4.119754216,30,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,malicious
5466,26,1,3,1,0,17,7.666666667,1,25,25,2,0,0,3,1,0,0,0,0,0,0,0,4.116299606,18,1,0,0,3,35,0,0,173,1,1,5,217,0,36,22,0,31,0,0,malicious
5467,38,0,5,4,3,9,6,1,34,34,4,0,0,3,0,0,0,0,0,0,0,0,4.127762474,20,8,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,malicious
5468,65,0,2,47,32,14,8.5,1,18,18,1,0,0,5,0,0,0,0,0,0,0,0,4.517234467,26,25,0,0,0,5,0,0,14,1,1,1,14,0,0,2,0,5,0,0,malicious
5469,38,0,5,4,3,9,6,1,34,34,4,0,0,3,0,0,0,0,0,0,0,0,4.081098797,21,8,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,malicious
5470,17,0,2,4,0,10,6,1,13,13,1,0,0,4,0,0,0,0,0,0,0,0,3.553508855,15,0,0,0,0,7,0,0,6,1,1,0,0,0,1,6,0,4,0,0,malicious
5471,66,0,5,39,8,8,4.6,1,27,27,5,0,0,7,1,0,0,0,0,0,0,0,4.167215409,36,0,0,0,0,5,0,0,3,1,1,1,1,0,6,2,0,4,0,0,malicious
5472,46,1,3,21,14,16,7.666666667,1,25,25,3,0,0,4,1,0,0,0,0,0,0,0,4.397178473,32,0,0,0,0,27,0,0,35,1,1,1,17,0,10,3,0,5,0,0,malicious
5473,20,0,3,1,0,8,5.666666667,1,19,19,2,0,0,3,0,0,0,0,0,0,0,0,4.182005815,16,0,0,0,1,4,0,0,39,1,1,1,12,0,8,14,0,2,0,0,malicious
5474,64,1,3,39,17,16,7.666666667,1,25,25,4,0,0,5,1,0,0,0,0,0,0,0,4.498220627,44,0,0,0,0,30,0,0,39,1,1,1,15,0,21,7,0,5,0,0,malicious
5475,208,1,3,41,12,16,7.666666667,1,25,25,4,0,2,6,1,0,0,0,0,141,2,0,5.567501007,128,22,0,0,0,1,0,0,33,1,1,1,6,0,2,5,0,3,0,0,malicious
5476,53,1,3,28,6,16,7.666666667,1,25,25,3,0,0,5,1,0,0,0,0,0,0,0,4.379411587,35,0,0,0,0,1,0,0,34,1,1,1,9,0,0,3,0,3,0,0,malicious
5477,59,1,3,34,12,16,7.666666667,1,25,25,4,0,0,5,1,0,0,0,0,0,0,0,4.455484704,40,0,0,0,0,32,0,0,39,1,1,1,15,0,30,9,0,7,0,0,malicious
5478,57,1,3,32,10,16,7.666666667,1,25,25,4,0,0,5,1,0,0,0,0,0,0,0,4.511587797,39,0,0,0,0,51,0,0,34,1,1,1,35,0,19,8,0,2,0,0,malicious
5479,117,0,3,104,9,5,3.666666667,1,13,13,4,0,0,8,0,0,0,0,0,0,0,0,4.79380791,69,16,0,0,0,0,0,0,2,1,1,1,0,0,0,4,0,3,0,0,malicious
5480,15,0,2,1,0,10,6.5,1,14,14,1,0,0,3,0,0,0,0,0,0,0,0,3.538310596,12,0,0,0,0,2,0,0,5,1,1,5,10,0,8,15,0,12,0,0,malicious
5481,213,1,3,46,17,16,7.666666667,1,25,25,4,0,2,6,1,0,0,0,0,141,2,0,5.624739025,140,17,0,0,0,1,0,0,33,1,1,1,6,0,2,5,0,3,0,0,malicious
5482,171,1,3,39,10,16,7.666666667,1,25,25,4,0,2,6,1,0,0,0,0,106,2,0,5.422214736,108,16,0,0,0,7,0,0,42,1,1,1,6,0,0,15,0,3,0,0,malicious
5483,44,0,2,17,9,23,13,1,27,27,2,0,0,4,0,0,0,0,0,0,0,0,4.217374036,31,0,0,0,0,2,0,0,41,1,1,1,16,0,0,8,0,4,0,0,malicious
5484,26,0,3,1,0,14,7.666666667,1,25,25,2,0,0,3,0,0,0,0,0,0,0,0,3.763646771,10,14,0,0,0,22,0,0,47,1,1,1,8,0,11,7,0,4,0,0,malicious
5485,36,0,3,1,0,24,11,1,35,35,2,0,0,3,0,0,0,0,0,0,0,0,4.173373988,29,0,0,0,0,24,0,0,54,1,1,1,16,0,9,8,0,5,0,0,malicious
5486,25,0,3,1,0,13,7.333333333,1,24,24,2,0,0,3,0,0,0,0,0,0,0,0,4.327819531,15,3,0,0,0,24,0,0,41,1,1,1,9,0,10,8,0,3,0,0,malicious
5487,47,3,3,1,0,28,14.66666667,1,46,46,2,0,0,3,3,0,0,0,0,0,0,0,4.366114938,31,0,0,0,0,2,0,0,41,1,1,1,16,0,0,8,0,4,0,0,malicious
5488,44,0,2,28,17,12,7.5,1,16,16,3,0,0,5,0,0,0,0,0,0,0,0,3.885003469,31,0,0,0,0,3,0,0,16,1,1,1,8,0,19,12,0,0,0,0,malicious
5489,14,0,2,3,2,8,5,1,11,11,1,0,0,3,0,0,0,0,0,0,0,0,3.522571589,10,0,0,0,0,9,0,0,29,1,1,1,2,1,13,3,0,4,1,0,malicious
5490,13,0,2,5,2,5,3.5,1,8,8,1,0,0,4,0,0,0,0,0,0,0,0,3.594465637,12,1,0,0,0,20,0,0,29,1,1,1,1,0,11,9,0,3,0,0,malicious
5491,56,3,3,10,9,28,14.66666667,1,46,46,3,0,0,3,3,0,0,0,0,0,0,0,4.414717001,38,0,0,0,0,2,0,0,41,1,1,1,16,0,0,8,0,4,0,0,malicious
5492,43,1,3,18,9,17,7.666666667,1,25,25,3,0,0,4,1,0,0,0,0,0,0,0,4.313911371,30,0,0,0,0,2,0,0,41,1,1,1,18,0,1,13,0,4,0,0,malicious
5493,31,1,4,10,9,11,4.5,1,21,21,4,0,0,3,1,0,0,0,0,0,0,0,4.233618885,21,0,0,0,0,2,0,0,41,1,1,1,18,0,1,13,0,4,0,0,malicious
5494,33,1,2,6,0,23,13,1,27,27,1,0,0,4,1,0,0,0,0,0,0,0,4.013176017,20,0,0,0,3,6,0,0,277,1,1,3,125,0,73,6,0,22,0,0,malicious
5495,34,0,2,7,6,23,13,1,27,27,1,0,0,3,0,0,0,0,0,0,0,0,4.121267947,25,0,0,0,0,2,0,0,41,1,1,1,16,0,0,8,0,4,0,0,malicious
5496,34,2,3,10,9,16,7.333333333,1,24,24,3,0,0,3,2,0,0,0,0,0,0,0,4.168886995,24,0,0,0,0,2,0,0,41,1,1,1,18,0,1,13,0,4,0,0,malicious
5497,47,2,3,10,9,22,11.66666667,1,37,37,3,0,0,3,2,0,0,0,0,0,0,0,4.388101705,33,0,0,0,0,2,0,0,41,1,1,1,16,0,0,8,0,4,0,0,malicious
5498,38,2,3,1,0,22,11.66666667,1,37,37,2,0,0,3,2,0,0,0,0,0,0,0,4.358085318,26,0,0,0,0,2,0,0,41,1,1,1,16,0,0,8,0,4,0,0,malicious
5499,44,0,3,29,11,7,4.333333333,1,15,15,3,0,0,6,0,0,0,0,0,0,0,0,4.244851555,30,1,0,0,1,87,0,0,32,1,1,3,0,0,12,15,0,1,0,0,malicious
5500,61,3,3,13,12,34,15.33333333,1,48,48,3,0,0,3,3,0,0,0,0,0,0,0,4.242728512,39,0,0,0,1,6,0,0,8,1,1,1,0,0,0,3,0,1,0,0,malicious
5501,36,0,3,10,9,18,8,1,26,26,3,0,0,3,0,0,0,0,0,0,0,0,4.066608607,27,0,0,0,0,2,0,0,41,1,1,1,18,0,1,13,0,4,0,0,malicious
5502,28,0,2,1,0,22,13,1,27,27,1,0,0,3,0,0,0,0,0,0,0,0,3.968449003,19,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,malicious
5503,24,0,2,13,3,7,5,1,11,11,4,0,0,5,0,0,0,0,0,0,0,0,3.590018266,15,1,0,0,0,8,0,0,31,1,1,3,10,0,11,10,0,2,0,0,malicious
5504,34,1,3,9,0,17,7.666666667,1,25,25,2,0,0,4,1,0,0,0,0,0,0,0,4.161953224,23,0,0,0,0,2,0,0,41,1,1,1,18,0,1,13,0,4,0,0,malicious
5505,21,1,2,1,0,16,9.5,1,20,20,1,0,0,3,1,0,0,0,0,0,0,0,3.9677201,15,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,malicious
5506,22,0,3,1,0,11,6.333333333,1,21,21,2,0,0,3,0,0,0,0,0,0,0,0,4.25419565,15,1,0,0,0,1,0,0,8,1,1,1,1,0,2,4,0,1,0,0,malicious
5507,22,1,2,1,0,17,10,1,21,21,1,0,0,3,1,0,0,0,0,0,0,0,4.123231429,16,1,0,0,0,35,0,0,147,1,1,1,218,0,120,1,0,15,0,0,malicious
5508,168,0,2,159,147,5,4,1,9,9,5,0,0,5,4,0,1,0,0,0,0,0,4.619126321,57,78,0,0,0,0,0,0,26,1,1,1,223,0,441,1,0,1,0,0,malicious
5509,55,1,3,30,12,13,7.666666667,1,25,25,3,0,0,6,1,0,0,0,0,0,0,0,4.304135625,32,0,0,0,0,2,0,0,1,1,1,1,3,0,0,11,0,6,0,0,malicious
5510,52,0,3,30,12,11,6.666666667,1,22,22,3,0,0,6,0,0,0,0,0,0,0,0,4.282581558,32,0,0,0,0,2,0,0,1,1,1,1,3,0,0,11,0,6,0,0,malicious
5511,54,0,3,30,12,12,7.333333333,1,24,24,3,0,0,6,0,0,0,0,0,0,0,0,4.227238928,31,0,0,0,0,2,0,0,1,1,1,1,3,0,0,11,0,6,0,0,malicious
5512,45,1,2,10,9,31,17,1,35,35,2,0,0,3,1,0,0,0,0,0,0,0,4.178128653,31,0,0,0,0,2,0,0,41,1,1,1,16,0,0,8,0,4,0,0,malicious
5513,18,1,3,1,0,9,5,1,17,17,2,0,0,3,1,0,0,0,0,0,0,0,3.719294526,18,0,0,0,0,3,0,0,251,1,1,2,131,1,16,5,0,82,0,0,malicious
5514,35,1,3,1,0,26,10.66666667,1,34,34,2,0,0,3,1,0,0,0,0,0,0,0,4.324309453,24,0,0,0,0,2,0,0,36,1,1,1,15,0,0,8,0,4,0,0,malicious
